,Cell name,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj
310,Capillary_Endo x Endocardial_Endo,linear up quadratic down,0.00027204859204294293,linear_quadratic,0.0010055366146300825,0.005672555291592977,-0.0035728335558019367,0.9515116542391331,0.04089203802570329,0.5204460190128517
311,Neuronal x vSMCs_1,quadratic up,9.507147391573444e-05,quadratic,5.275986607799022e-05,6.28967930423984e-05,nan,0.384853125312168,0.03956351332343078,0.5197817566617153
312,Myofib x vCM_3,linear down,-0.0007950504719151878,linear,0.0019766901833017853,-0.0007950504719151879,nan,0.35931795322356674,0.038400423953389606,0.5192002119766946
313,Adipo x LYVE_FOLR_Macrophages,quadratic up,0.00018388541212893705,quadratic,0.00010756712538153225,0.00012165376462387773,nan,0.4325126653415563,0.038223645721785715,0.519111822860893
314,CCL18_Macrophages x healthy_CM,quadratic down,-0.0005498508904086565,quadratic,0.0014776022119820488,-0.0003637669243338414,nan,0.37694052941580963,0.03702679010250021,0.5185133950512502
315,CCL18_Macrophages x Fib_SCARA5,quadratic up,0.0010396758292338126,quadratic,0.0009095177138663991,0.0006878222538178252,nan,0.40881060533334324,0.03626647336233613,0.518133236681168
316,SPP1_Macrophages x SPP1_Macrophages,quadratic up,0.0020015905080273473,quadratic,0.0010903926539620873,0.0013241997704864612,nan,0.4506630167396886,0.03599354338488303,0.5179967716924415
317,Fib_0 x vCM_3,quadratic down,-0.000603141725683649,quadratic,0.0019059292014878561,-0.00039902274292269175,nan,0.39435802779018064,0.03554958132787345,0.5177747906639366
318,CD4 x Fib_SCARA5,linear up,0.0009010502742737704,linear,0.0005401946732275118,0.0009010502742737704,nan,0.37207419176337225,0.035386878251634224,0.517693439125817
319,CD8 x SPP1_Macrophages,quadratic up,0.00043620111965708474,quadratic,0.00021897373662712642,0.0002885792174869552,nan,0.4133449788194386,0.03523637191281437,0.5176181859564073
320,healthy_CM x vSMCs_2,quadratic down,-0.0003584654859546373,quadratic,0.001108987110724334,-0.0002371513615421097,nan,0.4325126653415563,0.033747481959410464,0.5168737409797052
321,Purkinje_fibers x healthy_CM,linear up quadratic down,3.2024750947768668e-06,linear_quadratic,2.3633377809634437e-05,0.00026917124879027876,-0.0001759579632655498,0.9103186432097431,0.033381398934543616,0.5166906994672718
322,Fib_3 x intermediate_CM,linear up quadratic down,-0.0008896652201894916,linear_quadratic,0.003451143038966324,0.005805575668082872,-0.004429395729069226,0.4732002616744604,0.03259516041309907,0.5162975802065494
323,Fib_0 x intermediate_CM,quadratic down,-0.0034859782780825694,quadratic,0.013086088930344826,-0.002306231777801106,nan,0.4325126653415563,0.032544678642859814,0.5162723393214298
324,CD8 x Monocytes,quadratic up,0.0002411662210933497,quadratic,0.00021055537161434923,0.00015954924513287986,nan,0.4133449788194386,0.03186724775563976,0.5159336238778198
325,Lymphatic_Endo x Neuronal,quadratic up,8.744737837632214e-05,quadratic,5.2380910216982864e-05,5.785289144366106e-05,nan,0.41108352520445823,0.03052071880075835,0.5152603594003791
326,Fib_3 x prolif,linear up,0.001009135113201828,linear,0.0004721364142039533,0.001009135113201828,nan,0.3930933004766764,0.030233486971391832,0.515116743485696
327,Pericyte_2 x vSMCs_1,quadratic down,-4.3453081720667125e-05,quadratic,0.00013511079267721816,-2.874741892043919e-05,nan,0.46764484803601925,0.02992987506121003,0.5149649375306051
328,CCL18_Macrophages x CD8,quadratic up,0.0005675553610213687,quadratic,0.00030343789367007733,0.00037547973763302277,nan,0.4255470592983646,0.029798616129310895,0.5148993080646556
329,LYVE_PLTP_Macrophages x SPP1_Macrophages,quadratic up,0.0014611266779738252,quadratic,0.0011571653429495571,0.0009666430790239087,nan,0.4679492103937261,0.029563182459749093,0.5147815912298747
330,CD8 x NK,linear up,0.00011329521194868897,linear,3.357198825838532e-05,0.00011329521194868897,nan,0.39435802779018064,0.029531304762213773,0.5147656523811068
331,Fib_3 x Neuronal,quadratic down,-9.892528008328125e-05,quadratic,0.0002703461017534499,-6.544637010229074e-05,nan,0.40888191225091025,0.029314916820035286,0.5146574584100175
332,LYVE_FOLR_Macrophages x vSMCs_1,linear up,0.00016120208081780234,linear,0.00033475931064116515,0.0001612020808178023,nan,0.39435802779018064,0.02929899453575313,0.5146494972678766
333,CD4 x Mast,quadratic up,0.0002941981966596365,quadratic,0.00016884962433241728,0.00019463380892936307,nan,0.4010787480658589,0.029195206869994328,0.5145976034349973
334,Fib_0 x NK_T,quadratic up,0.0003812525574825141,quadratic,0.00030659531237666344,0.00025222669027006786,nan,0.41093576289136874,0.029168697648594866,0.5145843488242974
335,LYVE_FOLR_Macrophages x Venous_Endo,quadratic up,0.0007121484719447088,quadratic,0.001605080442145676,0.0004711387465715257,nan,0.41624249613371517,0.02840040243773667,0.5142002012188683
336,LYVE_PLTP_Macrophages x LYVE_PLTP_Macrophages,quadratic up,0.0014760461471190589,quadratic,0.0015487547169822729,0.0009765134084137944,nan,0.44776528168578367,0.027156315440357792,0.5135781577201789
337,Mast x vCM_4,linear down,-4.0842781512548835e-05,linear,8.962533298389629e-05,-4.0842781512548835e-05,nan,0.4010787480658589,0.027062574012871488,0.5135312870064357
338,Monocytes x vCM_4,linear down,-0.00011077519378411942,linear,0.0002674358196287869,-0.0001107751937841194,nan,0.4010787480658589,0.026935235176036465,0.5134676175880182
339,Capillary_Endo x LYVE_FOLR_Macrophages,linear up quadratic down,-0.00042174959387573935,linear_quadratic,0.0026865454373166103,0.004019946829137439,-0.002938509830225587,0.5538591354913702,0.026855033759831337,0.5134275168799156
340,CD4 x NK_T,quadratic up,0.00013679176988323725,quadratic,5.9301114839205725e-05,9.049784636635814e-05,nan,0.40881060533334324,0.0258386832340346,0.5129193416170172
341,Arterial_Endo x intermediate_CM,quadratic down,-0.0019250587003578187,quadratic,0.006184779867516185,-0.0012735683342638834,nan,0.47487267375836384,0.025599029783048288,0.5127995148915241
342,Lymphatic_Endo x NK,linear up,7.250578231730668e-05,linear,2.6287855487065256e-05,7.250578231730668e-05,nan,0.4133449788194386,0.022638215268393713,0.5113191076341969
343,Capillary_Endo x NK,linear down,-0.00016357807197480947,linear,0.00048436807537090596,-0.00016357807197480947,nan,0.41757182335381626,0.021393934736056885,0.5106969673680284
344,Adipo x damaged_CM,linear down quadratic up,-0.00041192011700485283,linear_quadratic,0.0007876153886598104,-0.0024108362651327608,0.0013224304841360148,0.49125147006839404,0.018556792365769792,0.5092783961828851
345,Purkinje_fibers x vCM_4,linear down,-4.6237879225864734e-06,linear,6.797828025106259e-06,-4.6237879225864734e-06,nan,0.4325126653415563,0.01792383419059862,0.5089619170952994
346,intermediate_CM x vCM_4,linear down,-0.0021726502866905775,linear,0.004760907652006747,-0.0021726502866905775,nan,0.4325126653415563,0.017182129279517233,0.5085910646397585
347,Fib_SCARA5 x Mast,quadratic up,0.0003075348162093124,quadratic,0.00040266750574302255,0.00020345696655122407,nan,0.4450510689712151,0.017178148060882137,0.508589074030441
348,CCL18_Macrophages x damaged_CM,linear down,-0.000298687054438844,linear,0.0007151266355425215,-0.000298687054438844,nan,0.4325126653415563,0.017172207861823052,0.5085861039309117
349,Pericyte_1 x prolif,linear up,0.0005237388687841575,linear,0.000430737198596918,0.0005237388687841575,nan,0.4380744659026538,0.015894443648808876,0.5079472218244045
350,Endocardial_Endo x NK,linear up,6.314604126614773e-05,linear,6.1022586179247306e-05,6.314604126614773e-05,nan,0.4409400439635986,0.015231476386765364,0.5076157381933828
351,Fib_3 x Fib_3,quadratic down,-0.0005017756437058578,quadratic,0.0017015306799068079,-0.000331961602318867,nan,0.5179942379485807,0.014481121718437961,0.5072405608592192
352,Purkinje_fibers x vSMCs_1,linear up,3.824630338946284e-06,linear,2.5593911453690103e-06,3.824630338946285e-06,nan,0.4448397319040287,0.014411311898017587,0.5072056559490088
353,CD4 x SPP1_Macrophages,quadratic up,0.0004901428266007487,quadratic,0.00038677724348844787,0.00032426563569686403,nan,0.4819007775398511,0.014216626259313636,0.5071083131296568
354,CCL18_Macrophages x Purkinje_fibers,linear up,1.8785922154791408e-05,linear,1.4286706859054747e-07,1.8785922154791408e-05,nan,0.4450510689712151,0.013965969683343404,0.5069829848416717
355,Capillary_Endo x Capillary_Endo,quadratic down,-0.0030834224897832024,quadratic,0.010757859782212371,-0.0020399114288904906,nan,0.5270605474240023,0.013839382656177568,0.5069196913280889
356,Myofib x NK,quadratic up,0.00026640718124882983,quadratic,0.00047266566688980693,0.00017624800220166991,nan,0.4732002616744604,0.013753628898295789,0.5068768144491479
357,NK_T x Purkinje_fibers,linear up,3.693430329669947e-06,linear,-1.1708461316920255e-08,3.6934303296699466e-06,nan,0.44516384866468817,0.01374329742727165,0.5068716487136359
358,Purkinje_fibers x perivascular_fibroblasts,linear up,8.018441958318458e-06,linear,9.60254837669873e-07,8.018441958318458e-06,nan,0.44776528168578367,0.01293152668607278,0.5064657633430365
359,NK x vSMCs_2,quadratic up,1.3178887365743617e-05,quadratic,2.2353768111775466e-05,8.718806146909537e-06,nan,0.4847027389489157,0.012867341476426097,0.5064336707382131
360,healthy_CM x vCM_4,linear down,-0.0021421698600944225,linear,0.005532931877966335,-0.0021421698600944225,nan,0.452143896043659,0.011653144402591686,0.5058265722012958
361,Fib_3 x LYVE_FOLR_Macrophages,linear up quadratic down,-8.10974523323219e-05,linear_quadratic,0.0010680170041736405,0.0024799544414030625,-0.001694324746389124,0.7594293528667116,0.011063345830904514,0.5055316729154524
362,Adipo x Fib_SCARA5,quadratic up,0.000548726945979233,quadratic,0.0002846913193549516,0.0003630233521848363,nan,0.538199728486752,0.01094569400051415,0.5054728470002571
363,Monocytes x SPP1_Macrophages,quadratic up,0.0008160352392341502,quadratic,0.0008240923302809659,0.0005398675064500067,nan,0.538199728486752,0.009837919546574425,0.504918959773287
364,Fib_SCARA5 x NK_T,quadratic up,0.0001277223283183437,quadratic,0.00012664655286773115,8.449774175429712e-05,nan,0.4712781887118805,0.009824334315818306,0.5049121671579091
365,CD4 x NK,linear up,0.00014077101449539692,linear,6.615209124252096e-05,0.0001407710144953969,nan,0.46388119484858964,0.00968937134674519,0.5048446856733725
366,Neuronal x SPP1_Macrophages,linear up,6.350865837605661e-05,linear,4.040907361679068e-05,6.350865837605661e-05,nan,0.4642723182668447,0.009432953689936463,0.5047164768449681
367,Purkinje_fibers x Purkinje_fibers,linear up,3.5719395606355223e-07,linear,1.0532786137243888e-07,3.5719395606355223e-07,nan,0.4673926161599453,0.008776221433093867,0.5043881107165469
368,Adipo x intermediate_CM,linear down quadratic up,-3.200208482696679e-05,linear_quadratic,0.00028233564088905015,-0.0006820741224632146,0.00043007060614309433,0.9624728416869786,0.00778131420967354,0.5038906571048367
369,CD4 x Monocytes,quadratic up,0.00026939466213411826,quadratic,0.0003789231667485892,0.00017822444118195392,nan,0.4903972472043111,0.007661459711917673,0.5038307298559589
370,CCL18_Macrophages x CD4,quadratic up,0.0006850786033041416,quadratic,0.0005119647973848191,0.00045323003162849485,nan,0.49747613089285175,0.007562965060881277,0.5037814825304406
371,CD8 x LYVE_PLTP_Macrophages,quadratic up,0.00032439459118919947,quadratic,0.0002711918257989694,0.00021461095137943084,nan,0.48612352781808094,0.007245934537412402,0.5036229672687061
372,CCL18_Macrophages x intermediate_CM,linear down,-0.00047690787735853407,linear,0.001280403156514953,-0.00047690787735853407,nan,0.4731049122857073,0.007164016652231653,0.5035820083261158
373,CD4 x vCM_4,linear down,-5.2623180398246994e-05,linear,0.00014153904187720154,-5.2623180398246994e-05,nan,0.4732002616744604,0.006863094322568819,0.5034315471612845
374,Purkinje_fibers x damaged_CM,linear down,-1.9157691333555344e-05,linear,3.9317352744800766e-05,-1.9157691333555344e-05,nan,0.4732002616744604,0.006379372646044934,0.5031896863230223
375,Fib_0 x Neuronal,linear up,0.0005171953341764583,linear,0.0006903494564184898,0.0005171953341764583,nan,0.4747982387847198,0.00595944436678475,0.5029797221833924
376,Pericyte_1 x SPP1_Macrophages,quadratic up,0.0003930890703402711,quadratic,0.000439785733770001,0.0002600574166582786,nan,0.5321613538690145,0.005551751840841335,0.5027758759204206
377,Lymphatic_Endo x damaged_CM,linear down quadratic up,-0.00033250286856813385,linear_quadratic,0.0010514059041842746,-0.002529755409384245,0.0014536446383916078,0.6249870320238521,0.0055267202125495185,0.5027633601062749
378,CD8 x Purkinje_fibers,linear up,1.3845734380312411e-05,linear,7.754883332564464e-07,1.384573438031241e-05,nan,0.47646785631379873,0.005341716511142458,0.5026708582555712
379,Venous_Endo x healthy_CM,linear up quadratic down,-0.0011434265318659982,linear_quadratic,0.006258262439321916,0.010412761493120632,-0.0076452708328773765,0.5741476187397833,0.005083903255109656,0.5025419516275549
380,LYVE_FOLR_Macrophages x prolif,linear up,0.001232320172439623,linear,0.0007744178242091452,0.001232320172439623,nan,0.4819007775398511,0.004302904591010681,0.5021514522955053
381,Pericyte_2 x Purkinje_fibers,quadratic down,-1.9756242733969514e-06,quadratic,5.171923749348622e-06,-1.3070211908518809e-06,nan,0.5727187639306286,0.0034967888339016984,0.5017483944169508
382,Fib_SCARA5 x vCM_4,linear down,-0.00045111396428952036,linear,0.0009803059046446174,-0.0004511139642895203,nan,0.48612352781808094,0.002872670689867851,0.5014363353449338
383,Arterial_Endo x LYVE_FOLR_Macrophages,linear up quadratic down,0.00023762195432800218,linear_quadratic,0.0011595501220697008,0.002557781596463967,-0.0015349567522861265,0.7748741359601712,0.00280185489988638,0.5014009274499431
384,CD4 x Purkinje_fibers,linear up,1.997343632762254e-05,linear,1.945529686787993e-06,1.9973436327622538e-05,nan,0.48612352781808094,0.002686859025588184,0.5013434295127942
385,prolif x vCM_4,linear up,0.0001962902259930697,linear,8.259714419163734e-05,0.00019629022599306972,nan,0.48612352781808094,0.0026838319670465793,0.5013419159835233
386,Mast x Purkinje_fibers,linear up,7.19649881697694e-06,linear,8.625566826748551e-07,7.196498816976939e-06,nan,0.488925394143253,0.0021152063825438105,0.5010576031912719
387,LYVE_FOLR_Macrophages x Myofib,quadratic up,0.0014356946731201047,quadratic,0.004509373003675724,0.0009498179317946202,nan,0.4950298496854556,0.0015572007210096217,0.5007786003605049
388,Purkinje_fibers x Venous_Endo,linear up,1.162936059652292e-05,linear,9.894672799474496e-06,1.162936059652292e-05,nan,0.4903972472043111,0.0015496160805147374,0.5007748080402573
389,Pericyte_1 x vSMCs_1,quadratic up,0.00011002438902700701,quadratic,0.00040822339941232264,7.27892494059955e-05,nan,0.4950298496854556,0.001249656554266343,0.5006248282771333
390,Fib_3 x NK_T,quadratic up,2.7769830761322342e-05,quadratic,5.371026892036757e-05,1.8371791519351317e-05,nan,0.4950298496854556,0.0006585276129340567,0.500329263806467
391,Adipo x vCM_4,linear down quadratic up,-7.551134941927441e-05,linear_quadratic,0.00019560101689834072,-0.0006565392005857546,0.00038439278367640155,0.6865140040613381,6.711739434661634e-05,0.5000335586971734
392,NK x vSMCs_1,quadratic up,2.1456168133726653e-05,quadratic,4.589371914528876e-05,1.4194837957240939e-05,nan,0.53313680485215,-0.000128204899785489,0.49993589755010726
393,Neuronal x Venous_Endo,quadratic up,0.00022646423099914622,quadratic,0.00027677381915621374,0.00014982279417782146,nan,0.535087543177451,-0.00048681766304503604,0.49975659116847737
394,Endocardial_Endo x vSMCs_2,linear up,5.313294754561185e-05,linear,0.00010563087225877919,5.313294754561186e-05,nan,0.49964222925758134,-0.0007686588663127214,0.49961567056684364
395,perivascular_fibroblasts x vCM_4,quadratic up,6.84078048155216e-05,quadratic,4.508526006951311e-05,4.52568090590479e-05,nan,0.5889940196308672,-0.0013296819633439316,0.49933515901832815
396,Adipo x Pericyte_2,linear down quadratic up,-1.3883874056511094e-05,linear_quadratic,4.28991251596706e-05,-0.00011771372338726788,6.86911044501983e-05,0.6790357332871644,-0.0013810463295782505,0.49930947683521076
397,Pericyte_1 x Purkinje_fibers,quadratic down,-5.442659963416901e-06,quadratic,1.5828312121599567e-05,-3.600721049329657e-06,nan,0.5756213445106567,-0.0019587898873245635,0.4990206050563376
398,NK x Purkinje_fibers,linear up,3.7395174504508506e-06,linear,8.87710489720331e-07,3.73951745045085e-06,nan,0.5123298864130337,-0.0025990844515653144,0.49870045777421723
399,CCL18_Macrophages x Capillary_Endo,quadratic up,0.0005720085707027032,quadratic,0.001107947138965002,0.0003784258643329154,nan,0.5756213445106567,-0.0027361656167153026,0.49863191719164235
400,NK_T x Pericyte_2,quadratic down,-5.099517386628053e-06,quadratic,1.4799956293194434e-05,-3.3737069225112076e-06,nan,0.5564213929878988,-0.003219317415400269,0.49839034129229987
401,CD4 x LYVE_PLTP_Macrophages,quadratic up,0.00041645456647496705,quadratic,0.00048520062769936474,0.0002755154159317464,nan,0.5270605474240023,-0.003229152800803936,0.49838542359959803
402,CCL18_Macrophages x Pericyte_1,quadratic up,0.0003721828613438706,quadratic,0.0004633070244058165,0.0002462264172386924,nan,0.5997207634951426,-0.004083846088408505,0.49795807695579575
403,SPP1_Macrophages x vCM_3,quadratic down,-5.053741515377835e-05,quadratic,0.00016272854969762653,-3.3434228069739606e-05,nan,0.5714372378545435,-0.004094093587547087,0.4979529532062267
404,Pericyte_1 x Venous_Endo,quadratic up,0.00046101780144889524,quadratic,0.0018189813251593982,0.0003049972831208385,nan,0.5741476187397833,-0.004973678781450941,0.4975131606092744
405,Fib_3 x LYVE_PLTP_Macrophages,linear up,0.0003052269124935713,linear,0.000800554360018473,0.0003052269124935712,nan,0.5270605474240023,-0.005182309369071714,0.49740884531546414
406,Pericyte_2 x prolif,linear down,-2.2912759227479456e-05,linear,7.657075800773168e-05,-2.291275922747946e-05,nan,0.5315355943492462,-0.006034022594767263,0.4969829887026165
407,LYVE_PLTP_Macrophages x Monocytes,quadratic up,0.0006080532619253024,quadratic,0.001104970626790307,0.00040227208645117555,nan,0.5753095854413134,-0.006108329764897391,0.4969458351175512
408,Fib_3 x NK,quadratic down,-3.219559552509881e-05,quadratic,0.00014802123268319313,-2.129976138177624e-05,nan,0.5538591354913702,-0.006992513650201371,0.4965037431748993
409,Fib_0 x Fib_SCARA5,linear up,0.0026359391152064654,linear,0.008492283620256317,0.0026359391152064645,nan,0.535087543177451,-0.007005706421612912,0.4964971467891933
410,Endocardial_Endo x Monocytes,linear up,0.00023398392134498566,linear,0.0004512804893372354,0.00023398392134498566,nan,0.5355578271891266,-0.007360777266938623,0.4963196113665307
411,Arterial_Endo x vCM_3,quadratic down,-0.00020773057866221403,quadratic,0.0007794665495113333,-0.00013742910124939765,nan,0.5576546394169273,-0.00737090904944715,0.4963145454752764
412,Capillary_Endo x LYVE_PLTP_Macrophages,quadratic up,0.0004391380099962465,quadratic,0.0018724317304646778,0.0002905221870891116,nan,0.5412030826492228,-0.008022968761761007,0.4959885156191196
413,Fib_SCARA5 x LYVE_PLTP_Macrophages,linear up,0.0005444593951709841,linear,0.001550721919925448,0.0005444593951709842,nan,0.538199728486752,-0.008172844914579036,0.4959135775427106
414,CCL18_Macrophages x vCM_3,quadratic down,-3.3860973509695834e-05,quadratic,0.0001159042919257788,-2.240153176694358e-05,nan,0.5564213929878988,-0.008522807910618102,0.49573859604469095
415,intermediate_CM x perivascular_fibroblasts,quadratic up,0.0001644372734379081,quadratic,0.00038448454067170173,0.00010878738626738251,nan,0.5997207634951426,-0.009765138060271017,0.4951174309698644
416,LYVE_FOLR_Macrophages x Purkinje_fibers,linear up,1.3406107325314387e-05,linear,1.1908626285809063e-05,1.3406107325314385e-05,nan,0.549824419458971,-0.009860873674797155,0.4950695631626014
417,Venous_Endo x vCM_4,quadratic up,0.00031611282704609823,quadratic,0.0004075341389624312,0.00020913195348573786,nan,0.577473261982018,-0.009986532031723172,0.4950067339841384
418,Purkinje_fibers x SPP1_Macrophages,linear up,8.157345895586621e-06,linear,2.8157320896921663e-06,8.157345895586621e-06,nan,0.5564213929878988,-0.011445886056519194,0.4942770569717403
419,Purkinje_fibers x prolif,linear up,2.174904707264108e-06,linear,1.386381979648158e-06,2.174904707264108e-06,nan,0.5564213929878988,-0.011574421587263295,0.49421278920636835
420,Purkinje_fibers x vSMCs_2,linear up,1.5331621955196953e-06,linear,1.934964988847822e-06,1.5331621955196951e-06,nan,0.5587266810106907,-0.012148521614603336,0.4939257391926982
421,Pericyte_2 x vCM_4,linear down,-9.617891040770219e-05,linear,0.00023687397575894608,-9.617891040770217e-05,nan,0.5604445233145593,-0.012496838723215387,0.4937515806383923
422,Fib_SCARA5 x Myofib,quadratic up,0.0025781395354837586,quadratic,0.008273457270239313,0.0017056294818935164,nan,0.6391908360446739,-0.012589810155005265,0.4937050949224975
423,CD8 x LYVE_FOLR_Macrophages,quadratic up,0.00028498812882108354,quadratic,0.00038609333464502274,0.00018854066966383156,nan,0.5727187639306286,-0.013046092421103106,0.49347695378944834
424,NK x prolif,linear up,7.34302468436523e-05,linear,7.661864529301576e-05,7.34302468436523e-05,nan,0.5679608684471105,-0.013481435649339124,0.49325928217533055
425,Adipo x vCM_3,linear down quadratic up,-2.283324752678494e-05,linear_quadratic,8.680173606752652e-05,-0.00025694761386145526,0.00015488392302253967,0.8117337829334061,-0.013489661697441147,0.4932551691512794
426,LYVE_PLTP_Macrophages x Purkinje_fibers,linear up,1.0948453291262948e-05,linear,5.9359983049968445e-06,1.0948453291262946e-05,nan,0.5690981350625398,-0.013759835000556109,0.49312008249972183
427,Lymphatic_Endo x Purkinje_fibers,linear up,8.436257782107274e-06,linear,3.3766187718164055e-06,8.436257782107274e-06,nan,0.5723822092859181,-0.014422126940748514,0.49278893652962585
428,intermediate_CM x vSMCs_2,quadratic down,-0.00025128239219905017,quadratic,0.0008648019492640964,-0.00016624183854928876,nan,0.5741476187397833,-0.014625566330383588,0.4926872168348082
429,Pericyte_2 x perivascular_fibroblasts,linear down,-1.1912436692699392e-05,linear,5.0770192443115625e-05,-1.1912436692699394e-05,nan,0.5727187639306286,-0.014863955209755586,0.4925680223951222
430,NK_T x vCM_4,linear down,-7.770735343278939e-06,linear,2.1330839976956806e-05,-7.770735343278939e-06,nan,0.5727187639306286,-0.014905142581990827,0.4925474287090046
431,Adipo x Fib_3,linear down quadratic up,-6.489603702367189e-05,linear_quadratic,0.00031160833818431497,-0.0010064715679004464,0.0006229216699830879,0.9039342118369422,-0.015797341036377643,0.4921013294818113
432,vSMCs_2 x vSMCs_2,quadratic up,1.983182514980191e-05,quadratic,4.632971178084563e-05,1.312021525200824e-05,nan,0.6296123269401082,-0.01602161033376026,0.49198919483311987
433,damaged_CM x vSMCs_1,linear down,-0.00016432048628809998,linear,0.0006554978300938783,-0.00016432048628809998,nan,0.5753095854413134,-0.01608576031618414,0.49195711984190793
434,Endocardial_Endo x vCM_3,quadratic down,-0.00012476908592322199,quadratic,0.00038105681546332605,-8.254395406089662e-05,nan,0.6448080927841693,-0.01610923362314276,0.4919453831884286
435,Capillary_Endo x NK_T,linear up,6.474673468706531e-05,linear,0.00014152182573429317,6.474673468706533e-05,nan,0.577473261982018,-0.01689967625395239,0.4915501618730238
436,Lymphatic_Endo x vCM_4,linear down quadratic up,3.241119284568776e-05,linear_quadratic,0.0002428380512340206,-0.0008564543593717785,0.0005880501308930112,0.7766227829924237,-0.016917225272563785,0.4915413873637181
437,NK x Venous_Endo,quadratic up,8.646210582290655e-05,quadratic,0.00023655039677488354,5.720106096991176e-05,nan,0.6642352170393766,-0.017115513979194086,0.49144224301040307
438,perivascular_fibroblasts x vCM_3,quadratic up,3.8680152630858204e-05,quadratic,5.161484372404345e-05,2.5589774247402612e-05,nan,0.6622584545336397,-0.018049495085511458,0.4909752524572444
439,Arterial_Endo x Purkinje_fibers,linear up quadratic down,9.407207650608161e-06,linear_quadratic,5.61222630539916e-06,6.233814223008022e-05,-3.501771773031068e-05,0.614702899528365,-0.018787592775088235,0.4906062036124559
440,vCM_4 x vSMCs_1,quadratic up,6.175966349711324e-05,quadratic,0.00010572963515023565,4.085857316979295e-05,nan,0.6699560398309469,-0.020161392275765078,0.48991930386211746
441,healthy_CM x perivascular_fibroblasts,quadratic up,0.00018394742027274361,quadratic,0.0005285854339304607,0.00012169478758510162,nan,0.6448080927841693,-0.02083594383524967,0.48958202808237505
442,LYVE_FOLR_Macrophages x vSMCs_2,quadratic up,5.216171591000844e-05,quadratic,0.0002030615513357283,3.4508822838237314e-05,nan,0.6296123269401082,-0.020912904125440335,0.48954354793727983
443,CD8 x Capillary_Endo,linear up,0.00022913814221626338,linear,0.0005297156953915256,0.00022913814221626333,nan,0.6137768372022442,-0.021101499140669944,0.48944925042966503
444,NK x NK_T,quadratic up,1.9847870444832723e-05,quadratic,2.504559759442782e-05,1.3130830398269163e-05,nan,0.6418812048189074,-0.02127653463927648,0.48936173268036165
445,NK_T x Pericyte_1,quadratic up,3.0406311579296276e-05,quadratic,6.5470803528177e-05,2.0116018063218068e-05,nan,0.7001972407381245,-0.02346485717146285,0.4882675714142686
446,Venous_Endo x intermediate_CM,quadratic down,-0.0009674183651902038,quadratic,0.005389289726951045,-0.000640018611205241,nan,0.6448080927841693,-0.02390564529540784,0.4880471773522961
447,Venous_Endo x damaged_CM,quadratic down,-0.0003931281980447601,quadratic,0.0022659147747323997,-0.0002600833025210943,nan,0.6631255036341754,-0.024611256579694984,0.4876943717101525
448,Neuronal x vCM_4,linear down,-4.187137909458054e-05,linear,0.00011810131438636301,-4.187137909458054e-05,nan,0.6448080927841693,-0.02522227840350455,0.4873888607982477
449,Mast x NK,quadratic up,3.9819765632005426e-05,quadratic,6.405165098951955e-05,2.6343712312411615e-05,nan,0.6865140040613381,-0.02526795063943199,0.487366024680284
450,damaged_CM x perivascular_fibroblasts,linear down quadratic up,-3.042369600992891e-05,linear_quadratic,0.000348589476916099,-0.0007668246206408361,0.0004871835330310939,0.9830826708780079,-0.02527417225892359,0.487362913870538
451,Fib_0 x LYVE_FOLR_Macrophages,linear up,0.0012217749789491647,linear,0.005020544332797531,0.001221774978949165,nan,0.6448080927841693,-0.025441989900960138,0.48727900504951993
452,Capillary_Endo x Purkinje_fibers,linear up quadratic down,7.772569566938734e-06,linear_quadratic,1.6915720126622162e-05,9.917228160320418e-05,-6.046765170775765e-05,0.8546920247593703,-0.025635642031747397,0.4871821789841263
453,Fib_0 x NK,quadratic up,0.0002205558940433489,quadratic,0.0006167551498747638,0.00014591399344687968,nan,0.6576370611794292,-0.025788677763650236,0.48710566111817477
454,CD4 x Capillary_Endo,linear up,0.00030961637110512745,linear,0.0009527848332903427,0.00030961637110512745,nan,0.6464436420751669,-0.02580725733277034,0.48709637133361483
455,Mast x NK_T,quadratic up,4.043633467432335e-05,quadratic,5.379101227005643e-05,2.6751618215768002e-05,nan,0.7001972407381245,-0.02637209467717927,0.4868139526614105
456,Mast x SPP1_Macrophages,quadratic up,0.0002745506436277629,quadratic,0.00037915869855493855,0.00018163550327639073,nan,0.7420783121351855,-0.026572070697943984,0.4867139646510281
457,Fib_0 x Purkinje_fibers,linear up,3.716532813567289e-05,linear,4.777787225919682e-05,3.71653281356729e-05,nan,0.6541595366670551,-0.02659408384652373,0.48670295807673825
458,Lymphatic_Endo x vCM_3,quadratic up,5.877021781163493e-05,quadratic,0.00011294946661158378,3.888083432924784e-05,nan,0.7420783121351855,-0.02723704405096372,0.48638147797451814
459,Endocardial_Endo x Pericyte_1,linear up quadratic down,-2.0042884766281822e-06,linear_quadratic,0.0005830549145269154,0.0019867813752333123,-0.001315728421407705,0.9008873939446718,-0.027505886576483674,0.48624705671175816
460,SPP1_Macrophages x vCM_4,linear down quadratic up,-4.782584714925882e-05,linear_quadratic,0.00019429076022135975,-0.000430509939101289,0.0002531737559202966,0.7531775151639223,-0.027785417118059597,0.4861072914409702
