,Cell name,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj
308,Monocytes x perivascular_fibroblasts,linear down quadratic up,0.0007960295496771926,linear_quadratic,0.06932118111513494,-0.0074592143207921095,0.0003589236465421436,0.7830883263342812,0.024423734981055545,0.5122118674905278
309,Venous_Endo x vSMCs_1,linear up,0.0018591538516898672,linear,0.024074276160111988,0.0018591538516898674,nan,0.5085946332690273,0.023698708330713636,0.5118493541653569
310,Fib_SCARA5 x Venous_Endo,linear down,-0.0018022807552265355,linear,0.06618077413965062,-0.0018022807552265357,nan,0.5085946332690273,0.023559044915088867,0.5117795224575443
311,CD8 x LYVE_FOLR_Macrophages,linear up quadratic down,-0.001507490007633634,linear_quadratic,0.02802633812645305,0.007183595596336163,-0.0003778732871291216,0.6527468919729504,0.02314712812205233,0.5115735640610262
312,NK_T x damaged_CM,quadratic down,-0.0025232581619237236,quadratic,0.06437898166897338,-0.00010970687660537926,nan,0.5547203347118107,0.023104070221227735,0.511552035110614
313,LYVE_PLTP_Macrophages x Purkinje_fibers,linear down,-0.0030968855297903728,linear,0.08106872904713473,-0.0030968855297903723,nan,0.5130514799227005,0.022122178790699776,0.51106108939535
314,NK x vSMCs_1,quadratic down,-0.0017629247905861917,quadratic,0.0586764813839419,-7.664890393853007e-05,nan,0.564276118265466,0.022111023000139562,0.5110555115000699
315,Capillary_Endo x SPP1_Macrophages,quadratic down,-0.0010714313493060707,quadratic,0.05349028057434098,-4.658397170895959e-05,nan,0.6321925794677231,0.02192351085650779,0.5109617554282541
316,Endocardial_Endo x Fib_SCARA5,quadratic down,-0.0033111388392746423,quadratic,0.07028808674910526,-0.00014396255822933228,nan,0.5747030702300711,0.02161405699609309,0.5108070284980466
317,Arterial_Endo x LYVE_PLTP_Macrophages,linear up quadratic down,-0.000697192571316389,linear_quadratic,0.03502235703874,0.003915283175169592,-0.00020054242376026004,0.6720880429756222,0.02015083572101195,0.510075417860506
318,intermediate_CM x vSMCs_2,quadratic down,-0.002278573404496676,quadratic,0.06254384598827052,-9.906840889115983e-05,nan,0.6244754355733443,0.0200421694036923,0.5100210847018462
319,Fib_3 x Lymphatic_Endo,linear down quadratic up,-0.0029986683371012587,linear_quadratic,0.12650761572447244,-0.014640764435416887,0.0005061780912311143,0.5547203347118107,0.019738873195588424,0.5098694365977943
320,Fib_3 x vSMCs_1,linear up quadratic down,-0.0007888622289571654,linear_quadratic,0.022604389511675187,0.007191655665012249,-0.00034697903886823537,0.7830883263342812,0.018731285971230638,0.5093656429856155
321,Fib_0 x healthy_CM,quadratic down,-0.002069104520047055,quadratic,0.060972829354898374,-8.996106608900238e-05,nan,0.6348435896052803,0.018566253967949087,0.5092831269839746
322,SPP1_Macrophages x Venous_Endo,quadratic up,0.0018661182478008605,quadratic,0.031458658596039,8.113557599134176e-05,nan,0.5672901187185506,0.01776629319355405,0.5088831465967769
323,LYVE_FOLR_Macrophages x LYVE_PLTP_Macrophages,quadratic down,-0.0018997511949754979,quadratic,0.05970267941686169,-8.259787804241296e-05,nan,0.6108450223934927,0.017183671782346144,0.5085918358911733
324,Fib_3 x SPP1_Macrophages,linear down,-0.0018563962683142534,linear,0.06680310254015935,-0.0018563962683142534,nan,0.5350151787870723,0.01704889311180613,0.5085244465559029
325,Adipo x CCL18_Macrophages,quadratic up,0.004552478806958747,quadratic,0.011310954402354835,0.00019793386117211945,nan,0.5985684039970216,0.016678494278147937,0.5083392471390741
326,Fib_0 x vCM_4,linear down,-0.0030637906661481772,linear,0.0806881381152495,-0.0030637906661481772,nan,0.538651961815524,0.01631595901925509,0.5081579795096276
327,LYVE_FOLR_Macrophages x Venous_Endo,linear up quadratic down,-0.0006723525990297047,linear_quadratic,0.02530326037870475,0.00629848239214087,-0.00030307978222480765,0.7849901898425479,0.01624793827572324,0.5081239691378616
328,prolif x vSMCs_2,quadratic up,0.0015037661042882863,quadratic,0.034176299672383316,6.538113496905591e-05,nan,0.6171968030804751,0.016088560245605343,0.5080442801228028
329,Arterial_Endo x Endocardial_Endo,linear up quadratic down,-0.0007559374047570881,linear_quadratic,-0.001249700358076422,0.013093444087075008,-0.0006021470213840042,0.8773680500399781,0.016085312433098187,0.5080426562165492
330,Purkinje_fibers x damaged_CM,linear down,-0.0033790902701584537,linear,0.08431408356136767,-0.0033790902701584537,nan,0.5440795294892116,0.015358638732794971,0.5076793193663975
331,Fib_3 x Purkinje_fibers,linear down,-0.003175204741757113,linear,0.08196939998475225,-0.003175204741757113,nan,0.5494485907721663,0.013909839186614592,0.5069549195933073
332,Fib_3 x NK_T,quadratic down,-0.0016356805548930532,quadratic,0.05772214961624336,-7.111654586491536e-05,nan,0.5547203347118107,0.013710287404282928,0.5068551437021415
333,CD4 x Monocytes,quadratic down,-0.0015993808547327619,quadratic,0.05744990186504115,-6.953829803185921e-05,nan,0.5904637693423539,0.013383845772073855,0.5066919228860369
334,Lymphatic_Endo x Myofib,linear down quadratic up,-0.0008167580086448759,linear_quadratic,0.1098814038957305,-0.014575293344087121,0.000598197188497489,0.8670791351662752,0.013245657716488557,0.5066228288582443
335,Pericyte_1 x perivascular_fibroblasts,linear down quadratic up,-0.0009920295311695948,linear_quadratic,0.08614955027875422,-0.0083136958351092,0.00031833331756259153,0.7221936415059842,0.012436016241290648,0.5062180081206453
336,Purkinje_fibers x SPP1_Macrophages,quadratic down,-0.0032663148684120465,quadratic,0.0699519069676358,-0.00014201368993095853,nan,0.5547203347118107,0.01234055129430145,0.5061702756471508
337,NK_T x intermediate_CM,quadratic down,-0.0020665476944083418,quadratic,0.060953653162608014,-8.984989975688442e-05,nan,0.5850319752860351,0.011895009907912923,0.5059475049539566
338,Arterial_Endo x healthy_CM,linear up quadratic down,-0.0012105906654079016,linear_quadratic,0.01584403696379435,0.009672484620327592,-0.0004731771863363258,0.7670580323880616,0.009889877232715283,0.5049449386163575
339,CD8 x healthy_CM,quadratic down,-0.002572749613962882,quadratic,0.06475016755926706,-0.0001118586788679514,nan,0.6680266928275299,0.009189862976574537,0.5045949314882874
340,Arterial_Endo x Myofib,quadratic down,-0.0010338537606253298,quadratic,0.05320844865923542,-4.495016350544912e-05,nan,0.6597765078471683,0.009172139580267746,0.5045860697901338
341,Adipo x vSMCs_1,quadratic up,0.005042113282536421,quadratic,0.007638695835522284,0.00021922231663201836,nan,0.626943248804788,0.008981811357526626,0.5044909056787633
342,LYVE_FOLR_Macrophages x vSMCs_2,quadratic down,-0.0018889461153778929,quadratic,0.059621641319879654,-8.212809197295186e-05,nan,0.6701159197488329,0.008585284238731505,0.5042926421193658
343,Fib_0 x Myofib,linear down,-0.001616314969224976,linear,0.0640421676006327,-0.0016163149692249763,nan,0.5618677448929642,0.008457852174346137,0.5042289260871731
344,LYVE_FOLR_Macrophages x Mast,quadratic down,-0.0024615176514094913,quadratic,0.06391592784011663,-0.00010702250658302136,nan,0.6598560687889848,0.006469281184271258,0.5032346405921356
345,Arterial_Endo x Purkinje_fibers,linear up quadratic down,-0.00028770950287496365,linear_quadratic,-0.0021061412202618354,0.012429626986592378,-0.0005529276734551018,0.9520524549213124,0.006219204619743901,0.503109602309872
346,Capillary_Endo x prolif,quadratic up,0.0017569478341634573,quadratic,0.03227743669831953,7.638903626797639e-05,nan,0.6348435896052803,0.0057614906994502,0.502880745349725
347,Fib_SCARA5 x perivascular_fibroblasts,linear down quadratic up,-0.0019614441249737693,linear_quadratic,0.10137359970932718,-0.010302055829369614,0.0003626352914954715,0.6062202483591217,0.005271815204187402,0.5026359076020939
348,Arterial_Endo x Mast,quadratic down,-0.0011638343659157026,quadratic,0.05418330319891322,-5.060149417024794e-05,nan,0.6664651597272688,0.004515857848814697,0.5022579289244075
349,Myofib x Myofib,linear down,-0.002308013121535987,linear,0.0719966963522093,-0.002308013121535987,nan,0.5831254848540969,0.004314062832413312,0.5021570314162066
350,CCL18_Macrophages x Myofib,quadratic up,0.0016667327655351736,quadratic,0.032954049713031654,7.246664197979015e-05,nan,0.6321925794677231,0.003966953731696754,0.5019834768658485
351,CD4 x NK,quadratic down,-0.0015857587969047046,quadratic,0.05734773643133074,-6.894603464803062e-05,nan,0.6238429360755229,0.0037403465509957545,0.5018701732754979
352,Purkinje_fibers x vCM_3,quadratic down,-0.0028857111451379034,quadratic,0.06709737904307975,-0.00012546570196251755,nan,0.6597765078471683,0.0030515940403104125,0.501525797020155
353,Adipo x healthy_CM,quadratic down,-0.002134748089653502,quadratic,0.06146515612694672,-9.281513433276098e-05,nan,0.6244754355733443,0.002995858036410448,0.5014979290182051
354,Endocardial_Endo x Pericyte_1,quadratic down,-0.002470140039424219,quadratic,0.06398059575022709,-0.00010739739301844432,nan,0.6957927964135586,0.0024390961715269333,0.5012195480857635
355,Endocardial_Endo x vCM_3,quadratic down,-0.0027104327395699418,quadratic,0.06578279100132002,-0.00011784490172043224,nan,0.6664651597272688,0.0010349717628557187,0.5005174858814279
356,Endocardial_Endo x Myofib,quadratic down,-0.002173268117311408,quadratic,0.06175405633438101,-9.448991814397426e-05,nan,0.6348337160292855,-0.0007239448666818138,0.499638027566659
357,Mast x Monocytes,quadratic down,-0.0020027398363183673,quadratic,0.060475094226933215,-8.70756450573203e-05,nan,0.6598560687889848,-0.0015632600135160324,0.499218369993242
358,Fib_SCARA5 x vSMCs_1,quadratic down,-0.001181030798816343,quadratic,0.05431227644566802,-5.134916516592795e-05,nan,0.6680266928275299,-0.0019436361228419852,0.499028181938579
359,Fib_0 x Purkinje_fibers,quadratic down,-0.0023351461326599912,quadratic,0.06296814144949539,-0.00010152809272434744,nan,0.6527468919729504,-0.002370062130309991,0.4988149689348449
360,Adipo x CD8,quadratic up,0.004540144964409681,quadratic,0.011403458221472852,0.00019739760714824697,nan,0.6598560687889848,-0.0030589744707394395,0.49847051276463017
361,Capillary_Endo x Venous_Endo,quadratic down,-0.0013466562827814774,quadratic,0.055554467575406524,-5.8550273164412057e-05,nan,0.6989005651871086,-0.00324036345962897,0.4983798182701855
362,Adipo x LYVE_PLTP_Macrophages,linear down quadratic up,-0.0038420860400196514,linear_quadratic,0.163859684589048,-0.022397373458588787,0.0008067516268943103,0.6527468919729504,-0.00412874699112753,0.49793562650443624
363,Capillary_Endo x healthy_CM,quadratic down,-0.0019245706388420739,quadratic,0.05988882524586102,-8.367698429748147e-05,nan,0.7311161143358453,-0.004957560553344509,0.49752121972332775
364,CD8 x Fib_SCARA5,quadratic down,-0.0012737735383994177,quadratic,0.05500784699254109,-5.538145819127902e-05,nan,0.6624769828949879,-0.005471112169126657,0.49726444391543667
365,CD8 x CD8,linear up,0.0022387096957969307,linear,0.01970938395288074,0.0022387096957969307,nan,0.6348435896052803,-0.005781503455076109,0.49710924827246195
366,Adipo x Endocardial_Endo,linear down,-0.00423724236130469,linear,0.0941828326095494,-0.004237242361304691,nan,0.6348435896052803,-0.005925496217953352,0.4970372518910233
367,NK x perivascular_fibroblasts,linear down quadratic up,-0.00042596674317199867,linear_quadratic,0.08635927135352836,-0.00942749383129823,0.00039137074296201004,0.8983545221590282,-0.006300092845790806,0.4968499535771044
368,Endocardial_Endo x Purkinje_fibers,quadratic down,-0.0025437336269495733,quadratic,0.06453254765666726,-0.00011059711421519883,nan,0.720152332061459,-0.006403928672342962,0.4967980356638283
369,healthy_CM x prolif,quadratic down,-0.0016538368388619433,quadratic,0.057858321746010036,-7.190594951573666e-05,nan,0.6598560687889848,-0.006444381355335427,0.4967778093223323
370,vCM_4 x vSMCs_1,linear down,-0.0018589970266274646,linear,0.0668330112607613,-0.0018589970266274646,nan,0.6358648903379791,-0.006541707281967568,0.4967291463590163
371,Monocytes x vSMCs_1,quadratic down,-0.000869636013526962,quadratic,0.051976815555997674,-3.781026145769401e-05,nan,0.7315279453849073,-0.007032180352553485,0.49648390982372337
372,Endocardial_Endo x vSMCs_1,linear up quadratic down,-9.53692512237897e-05,linear_quadratic,0.0080762439280277,0.009523392727674043,-0.0004182070425607753,0.9769075013784007,-0.007267381393981864,0.49636630930300907
373,Endocardial_Endo x Fib_0,quadratic down,-0.0020308668173847797,quadratic,0.060686046584931326,-8.829855727759912e-05,nan,0.7080570666880546,-0.007740101259533283,0.49612994937023325
374,intermediate_CM x vSMCs_1,linear up quadratic down,-0.0011194433383326257,linear_quadratic,0.02469742059251233,0.0072882374748819536,-0.0003655513397049817,0.7529402382323778,-0.008333711327042526,0.49583314433647874
375,Adipo x LYVE_FOLR_Macrophages,linear down,-0.003828119555146913,linear,0.08947792033873495,-0.0038281195551469133,nan,0.6482078856420148,-0.00857095714403,0.4957145214279849
376,Endocardial_Endo x vSMCs_2,quadratic down,-0.0021288474878961463,quadratic,0.06142090161376656,-9.255858643026722e-05,nan,0.7473995902431781,-0.008704990908090071,0.49564750454595496
377,Fib_0 x vSMCs_2,quadratic down,-0.0010866573069925837,quadratic,0.05360447525698982,-4.724596986924277e-05,nan,0.7473995902431781,-0.008732817470573861,0.4956335912647132
378,NK_T x vCM_4,quadratic down,-0.0025007410410811184,quadratic,0.06421010326265383,-0.00010872787135135297,nan,0.6530372317363371,-0.009079381555262334,0.4954603092223687
379,Capillary_Endo x Purkinje_fibers,linear up quadratic down,-0.0006171696829869842,linear_quadratic,0.004165761712929088,0.011479389091004686,-0.0005259373379996378,0.8964903832021556,-0.009153810294503684,0.49542309485274816
380,CD8 x Venous_Endo,linear up,0.0016342640644172236,linear,0.02666050871374738,0.001634264064417224,nan,0.6527468919729504,-0.010045923688497105,0.49497703815575156
381,CD8 x vSMCs_1,linear up,0.00208522140253213,linear,0.021474499325425965,0.0020852214025321295,nan,0.6527468919729504,-0.010066973844197857,0.49496651307790107
382,Adipo x Fib_SCARA5,linear down,-0.004342973487088643,linear,0.09539874055606487,-0.004342973487088644,nan,0.6527468919729504,-0.010177729192578422,0.4949111354037108
383,Arterial_Endo x CD8,linear up quadratic down,-5.741519277045186e-05,linear_quadratic,0.01621479361997005,0.007417591445088447,-0.00032500028860256083,0.980769385577416,-0.010932520684686198,0.4945337396576569
384,healthy_CM x perivascular_fibroblasts,quadratic down,-0.0014095627848162325,quadratic,0.0560262663406672,-6.128533847027098e-05,nan,0.6574912627705882,-0.01098913176570293,0.49450543411714853
385,CCL18_Macrophages x vSMCs_1,linear up,0.0017464913276825096,linear,0.025369895186196607,0.0017464913276825094,nan,0.6598560687889848,-0.012633596273021297,0.49368320186348935
386,CCL18_Macrophages x healthy_CM,linear up quadratic down,-0.0007470414566589291,linear_quadratic,0.0022215503237101517,0.012208951513944317,-0.0005633040422001411,0.8895203233387705,-0.012720938930845582,0.4936395305345772
387,Fib_3 x Venous_Endo,quadratic down,-0.0010642732113716547,quadratic,0.05343659453983286,-4.627274832050673e-05,nan,0.7574821126574616,-0.012736880022499175,0.4936315599887504
388,Fib_3 x perivascular_fibroblasts,linear down,-0.001634338043239849,linear,0.06424943295180371,-0.0016343380432398491,nan,0.6598560687889848,-0.013229381088594838,0.4933853094557026
389,CD4 x Neuronal,linear down,-0.0016072954846133819,linear,0.06393844352759934,-0.0016072954846133817,nan,0.6598560687889848,-0.013273407403435744,0.49336329629828213
390,healthy_CM x vSMCs_1,linear up quadratic down,-0.000953095203964169,linear_quadratic,0.01701759264766589,0.008896291709152708,-0.00042823421361377727,0.8127030888306852,-0.013317208260202218,0.4933413958698988
391,NK_T x prolif,quadratic up,0.0021736617647748428,quadratic,0.029152082218734138,9.450703325108011e-05,nan,0.6656163084619828,-0.0133757046417875,0.49331214767910636
392,Fib_3 x prolif,quadratic up,0.002032524477710802,quadratic,0.030210611871714442,8.837062946568702e-05,nan,0.6664651597272688,-0.013841019359462026,0.493079490320269
393,Capillary_Endo x vCM_4,quadratic down,-0.0018974969251689187,quadratic,0.05968577239331234,-8.249986631169211e-05,nan,0.676227713723894,-0.013963708976229894,0.49301814551188516
394,Arterial_Endo x Lymphatic_Endo,quadratic up,0.0010219352351873612,quadratic,0.037790031190640255,4.443196674727659e-05,nan,0.7784363425951596,-0.013983439417287968,0.4930082802913559
395,NK x healthy_CM,quadratic down,-0.002573515846447417,quadratic,0.06475591430290108,-0.00011189199332380075,nan,0.6929517276904682,-0.014397300378545363,0.49280134981072743
396,vSMCs_2 x vSMCs_2,quadratic down,-0.0018992332519068686,quadratic,0.059698794843846964,-8.25753587785595e-05,nan,0.7574821126574616,-0.01499393362307444,0.49250303318846267
397,Fib_0 x Fib_0,quadratic down,-0.0009719857022220566,quadratic,0.05274443822121087,-4.22602479226981e-05,nan,0.7281900724230602,-0.01514366602864392,0.49242816698567804
398,Fib_0 x Mast,quadratic down,-0.001101176854991025,quadratic,0.053713371866978145,-4.7877254564827174e-05,nan,0.7311161143358453,-0.015218733977230725,0.49239063301138464
399,Adipo x CD4,quadratic up,0.0035958488657373616,quadratic,0.018485678961515244,0.0001563412550320592,nan,0.7311161143358453,-0.015351160576915879,0.49232441971154206
400,Pericyte_1 x Purkinje_fibers,quadratic down,-0.001735106034246291,quadratic,0.058467840711392625,-7.5439392793317e-05,nan,0.7616552600696086,-0.015386153322399565,0.4923069233388001
401,Adipo x perivascular_fibroblasts,quadratic up,0.003484717661385775,quadratic,0.019319162994152154,0.00015150946353851194,nan,0.7579653804716867,-0.015865395982155084,0.49206730200892246
402,Lymphatic_Endo x vSMCs_2,linear down,-0.0013645630336297705,linear,0.06114702034128783,-0.0013645630336297705,nan,0.6701159197488329,-0.016094255474433883,0.49195287226278306
403,CD4 x LYVE_PLTP_Macrophages,quadratic down,-0.0014471126234823354,quadratic,0.05630789013066298,-6.291794015140588e-05,nan,0.7311161143358453,-0.016435012655314774,0.4917824936723425
404,Endocardial_Endo x healthy_CM,quadratic down,-0.0022700240828305595,quadratic,0.062479726075774636,-9.869669925350259e-05,nan,0.7849901898425479,-0.016668272652610172,0.4916658636736949
405,CCL18_Macrophages x Endocardial_Endo,linear up,0.0011477833877536455,linear,0.03225503649537852,0.0011477833877536457,nan,0.6720880429756222,-0.016815178240920492,0.49159241087953975
406,NK_T x Pericyte_1,linear down,-0.0016105772110129898,linear,0.06397618338119483,-0.0016105772110129896,nan,0.6720880429756222,-0.0170511644339435,0.49147441778302836
407,LYVE_FOLR_Macrophages x Lymphatic_Endo,linear down quadratic up,-0.001415740578910297,linear_quadratic,0.09180108506916193,-0.00893212131819731,0.00032679916257769616,0.6859470405743107,-0.017206185529048623,0.49139690723547547
408,Neuronal x vSMCs_1,linear down,-0.0014560655372819272,linear,0.06219929913328762,-0.001456065537281927,nan,0.6720880429756222,-0.017348560642098665,0.49132571967895067
409,Endocardial_Endo x Venous_Endo,linear up quadratic down,0.0002744279869377955,linear_quadratic,9.856824960819549e-05,0.010824441825725945,-0.0004586962538603543,0.9519675431409591,-0.017727363870652768,0.49113631806467384
410,Arterial_Endo x vCM_4,quadratic down,-0.001533127466308374,quadratic,0.05695300145185825,-6.665771592645104e-05,nan,0.6881804247775651,-0.018037739300564626,0.4909811303497176
411,Venous_Endo x healthy_CM,quadratic down,-0.0016783629603006201,quadratic,0.058042267656800116,-7.29723026217661e-05,nan,0.7711980994699428,-0.01937582375354574,0.49031208812322724
412,Endocardial_Endo x LYVE_FOLR_Macrophages,quadratic down,-0.002441861423599896,quadratic,0.06376850613154468,-0.00010616788798260418,nan,0.7849901898425479,-0.01968139449690187,0.49015930275154895
413,LYVE_PLTP_Macrophages x Monocytes,quadratic down,-0.0012067719288048162,quadratic,0.05450533492058157,-5.2468344730644184e-05,nan,0.7212696293429358,-0.019823205911367436,0.4900883970443163
414,LYVE_PLTP_Macrophages x vSMCs_1,quadratic down,-0.0005954590280005277,quadratic,0.049920488164549415,-2.5889522956544685e-05,nan,0.7927706789489883,-0.02036461785199739,0.4898176910740011
415,CCL18_Macrophages x Capillary_Endo,linear up quadratic down,-0.0006428457898773456,linear_quadratic,0.0218687315776026,0.007101789325255734,-0.0003367232658753513,0.8481648934677091,-0.02068535901389934,0.4896573204930502
416,NK_T x vCM_3,quadratic down,-0.0023121328196072195,quadratic,0.0627955416015996,-0.00010052751389596607,nan,0.7311161143358453,-0.021488958116307355,0.4892555209418462
417,Adipo x Arterial_Endo,quadratic up,0.002375611089376065,quadratic,0.02763746228422497,0.00010328743866852455,nan,0.7830883263342812,-0.022268841952380658,0.48886557902380956
418,Fib_0 x vSMCs_1,linear up,0.0008718607242379174,linear,0.03542814712580941,0.0008718607242379173,nan,0.7110551694911232,-0.022305843361739353,0.4888470783191303
419,LYVE_FOLR_Macrophages x prolif,linear up,0.002084490575481989,linear,0.021482903836502584,0.0020844905754819894,nan,0.7114225233866227,-0.0224913958676336,0.4887543020661832
420,Adipo x SPP1_Macrophages,linear down quadratic up,-0.0020885974556800503,linear_quadratic,0.14287898744300148,-0.020439990267713915,0.0007978866440014724,0.7958572611941528,-0.022893171795796308,0.48855341410210185
421,CCL18_Macrophages x Venous_Endo,linear up,0.001543962707123279,linear,0.027698974322627752,0.001543962707123279,nan,0.720152332061459,-0.02337788757519288,0.48831105621240345
422,Fib_0 x LYVE_PLTP_Macrophages,quadratic down,-0.0008180591073313848,quadratic,0.051589988759530844,-3.5567787275277596e-05,nan,0.7311161143358453,-0.023439049548500623,0.48828047522574947
423,Endocardial_Endo x Endocardial_Endo,quadratic down,-0.0026992826267959436,quadratic,0.06569916515551502,-0.00011736011420851927,nan,0.8070552144983075,-0.023675697873872803,0.4881621510630636
424,Mast x vSMCs_2,quadratic down,-0.0008968600993799101,quadratic,0.05218099619989479,-3.899391736434392e-05,nan,0.7311161143358453,-0.023894875964517004,0.4880525620177414
425,CCL18_Macrophages x Purkinje_fibers,linear up quadratic down,0.0010187123768948289,linear_quadratic,-0.01696679630187676,0.01369524973242775,-0.0005511537980666488,0.85435134999445,-0.024138237082527825,0.4879308814587362
426,healthy_CM x healthy_CM,quadratic down,-0.0021867582583395815,quadratic,0.06185523239209234,-9.507644601476442e-05,nan,0.7830883263342812,-0.0244257609026044,0.4877871195486978
427,CD4 x vSMCs_1,linear up,0.001420790987516076,linear,0.029115449098110587,0.0014207909875160762,nan,0.7281900724230602,-0.02486996166235178,0.4875650191688241
428,Mast x Myofib,linear down,-0.0009059364306848535,linear,0.055872814407421256,-0.0009059364306848535,nan,0.7281900724230602,-0.02491261874659423,0.4875436906267028
429,NK_T x vSMCs_1,linear up,0.0012894406588486967,linear,0.030625977877785454,0.0012894406588486965,nan,0.7281900724230602,-0.025034035204251515,0.48748298239787424
430,LYVE_FOLR_Macrophages x NK_T,quadratic down,-0.0019289151645373068,quadratic,0.05992140918857526,-8.386587671901333e-05,nan,0.7849901898425479,-0.0250688759345723,0.4874655620327141
431,Mast x Mast,quadratic down,-0.001965808145676528,quadratic,0.06019810654711942,-8.546991937724034e-05,nan,0.7616552600696086,-0.025086363495119723,0.4874568182524399
432,Endocardial_Endo x NK,quadratic down,-0.001527661358763007,quadratic,0.056912005645268,-6.642005907665247e-05,nan,0.8172541879528253,-0.02521790925724643,0.4873910453713768
433,Adipo x Lymphatic_Endo,linear down quadratic up,-0.0011699252182516716,linear_quadratic,0.1406718995756177,-0.021610728746046182,0.0008887305881649788,0.8964903832021556,-0.02528277918330768,0.48735861040834616
434,Monocytes x Venous_Endo,quadratic down,-0.000792497628411409,quadratic,0.051398277667631026,-3.4456418626582994e-05,nan,0.7311161143358453,-0.025736303655675474,0.48713184817216215
435,Capillary_Endo x Lymphatic_Endo,linear down,-0.0008776481902797765,linear,0.055547499642762885,-0.0008776481902797766,nan,0.7311161143358453,-0.02594767540273968,0.48702616229863005
436,CD8 x LYVE_PLTP_Macrophages,quadratic down,-0.0013743447518925682,quadratic,0.05576213109373972,-5.975411964750296e-05,nan,0.7849901898425479,-0.02607003521002227,0.48696498239498887
437,CD4 x CD8,linear up,0.0015675797616458518,linear,0.027427378195618156,0.0015675797616458516,nan,0.7311161143358453,-0.02670577421599729,0.48664711289200135
438,NK_T x Neuronal,linear down,-0.0015980023312768018,linear,0.06383157226422867,-0.0015980023312768016,nan,0.732813179243212,-0.027115139986493286,0.48644243000675336
439,LYVE_PLTP_Macrophages x Mast,quadratic down,-0.0017681452053282007,quadratic,0.05871563449450695,-7.687587849253047e-05,nan,0.7830883263342812,-0.027302636852053697,0.48634868157397315
440,LYVE_FOLR_Macrophages x Purkinje_fibers,quadratic down,-0.0014883531312790876,quadratic,0.05661719393913861,-6.471100570778641e-05,nan,0.8116135927163362,-0.027851550904445244,0.4860742245477774
441,LYVE_FOLR_Macrophages x SPP1_Macrophages,quadratic down,-0.0018473322208149372,quadratic,0.05930953711065749,-8.031879220934509e-05,nan,0.7739380571393608,-0.028026192571255493,0.48598690371437225
442,Arterial_Endo x CD4,quadratic down,-0.0008563860937935175,quadratic,0.05187744115799682,-3.7234177991022504e-05,nan,0.8325065366386663,-0.028347529091762746,0.4858262354541186
443,Purkinje_fibers x healthy_CM,linear up quadratic down,0.0009957260956987434,linear_quadratic,-0.03591182763138996,0.01847460684204871,-0.0007599513367978247,0.8964903832021556,-0.02850420361383943,0.4857478981930803
444,CD4 x Purkinje_fibers,quadratic down,-0.001610528501155205,quadratic,0.05753350921320949,-7.002297831109586e-05,nan,0.8116135927163362,-0.02855651004256332,0.48572174497871834
445,Pericyte_2 x Purkinje_fibers,quadratic down,-0.0015012416501160983,quadratic,0.056713857830416194,-6.527137609200427e-05,nan,0.8526717226736996,-0.028909981762643033,0.4855450091186785
446,Endocardial_Endo x Monocytes,quadratic down,-0.00213141786192177,quadratic,0.06144017941895874,-9.267034182268564e-05,nan,0.8230080430187608,-0.02894327338619007,0.48552836330690474
447,NK_T x Pericyte_2,quadratic down,-0.001661809572442079,quadratic,0.057918117247861056,-7.225259010617734e-05,nan,0.7849901898425479,-0.028996130675858378,0.4855019346620709
448,intermediate_CM x prolif,linear down,-0.0010893146048084,linear,0.05798166340984206,-0.0010893146048084,nan,0.7529402382323778,-0.029134612436542806,0.4854326937817286
449,Myofib x SPP1_Macrophages,quadratic up,0.001041374080600448,quadratic,0.03764423985004209,4.52771339391499e-05,nan,0.8230080430187608,-0.029362377954170515,0.48531881102291474
450,Mast x Purkinje_fibers,quadratic down,-0.0015240607783035044,quadratic,0.056885001291821745,-6.626351210015236e-05,nan,0.8230080430187608,-0.02947549682968753,0.48526225158515635
451,Adipo x Myofib,linear down,-0.002803670008794799,linear,0.07769675055568565,-0.0028036700087947994,nan,0.7574821126574616,-0.029751339559359158,0.4851243302203203
452,Adipo x NK_T,quadratic up,0.0023275819022148345,quadratic,0.027997681187934196,0.00010119921313977542,nan,0.8104748468596641,-0.029776303036566976,0.4851118484817166
453,CD8 x Monocytes,quadratic down,-0.001018833354025711,quadratic,0.05309579560973829,-4.429710234894395e-05,nan,0.8230080430187608,-0.03000782843445271,0.48499608578277353
454,Arterial_Endo x CCL18_Macrophages,linear up,0.0008396902391345403,linear,0.03579810770449825,0.0008396902391345403,nan,0.7616552600696086,-0.030576558424423528,0.48471172078778824
455,Arterial_Endo x SPP1_Macrophages,linear up,0.0005374900045919947,linear,0.0392734104017375,0.0005374900045919948,nan,0.7616552600696086,-0.03090611380962871,0.48454694309518553
456,Adipo x Mast,quadratic up,0.00237733263791855,quadratic,0.027624550670156317,0.00010336228860515435,nan,0.8230080430187608,-0.031199859533380003,0.4844000702333099
457,Monocytes x NK_T,quadratic down,-0.0015586310382967928,quadratic,0.05714427824177141,-6.776656688246924e-05,nan,0.7849901898425479,-0.03149417539024202,0.484252912304879
458,Endocardial_Endo x LYVE_PLTP_Macrophages,quadratic down,-0.0014147090271727555,quadratic,0.056064863158341124,-6.150908813794589e-05,nan,0.7981033440624759,-0.03188125554154175,0.4840593722292291
